stable	stable-stable	1.x-dev	project_theme	NULL	32	3098468	stable:primary:"^9 || ^10"
stackblitz	stackblitz	1.0.1-beta1	project_module	NULL	NULL	3251482	stackblitz:primary:"^8 || ^9"
stackla_widget	stackla_widget	1.0.x-dev	project_module	NULL	NULL	3207952	stackla_widget:primary:"^8 || ^9 || ^10"
stackpath	stackpath	1.x-dev	project_module	NULL	70	3079139	stackpath:primary:"^8.8 || ^9 || ^10"
stacks	stacks	2.x-dev	project_module	NULL	141	3226540	stacks_examples:subcomponent:"^8.9 || ^9",stacks_example_code_grids:subcomponent:"^8.9 || ^9",stacks_content_list:subcomponent:"^8.9 || ^9",stacks_content_feed:subcomponent:"^8.9 || ^9",stacks:primary:"^8.9 || ^9"
stacktable	stacktable	1.x-dev	project_module	NULL	2	3272655	stacktable:primary:"^8.8 || ^9"
stage_file_proxy	stage_file_proxy	1.x-dev	project_module	NULL	9644	2206807	stage_file_proxy:primary:"^8.7.7 || ^9"
standalone	standalone	1.x-dev	project_module	NULL	4	3121256	standalone:primary:"^8.8 || ^9"
stand_with_ukraine	stand_with_ukraine	1.0.1	project_module	NULL	1	3271554	stand_with_ukraine:primary:"^8 || ^9"
standwithukraine	standwithukraine	1.0.x-dev	project_module	NULL	15	3269305	standwithukraine:primary:">=8 <11"
standwithukraine	standwithukraine	1.1.x-dev	project_module	NULL	15	3275589	standwithukraine:primary:">=8 <11"
standwithukraine	standwithukraine	1.2.x-dev	project_module	NULL	15	3279329	standwithukraine:primary:">=8 <11"
standwithukraine	standwithukraine	1.3.x-dev	project_module	NULL	15	3284106	standwithukraine:primary:">=8.8 <11"
starbase	starbase	1.x-dev	project_theme	NULL	NULL	3095179	starbase:primary:"^8 || ^9"
starrating	starrating	4.1-alpha3	project_module	NULL	1282	3222170	starrating:primary:"^8 || ^9"
startupgrowth_lite	startupgrowth_lite	1.x-dev	project_theme	NULL	800	2951481	startupgrowth_lite:primary:"^8 || ^9"
startup_zymphonies_theme	startup_zymphonies_theme	2.0.1	project_theme	NULL	383	3158550	startup_zymphonies_theme:primary:"^8 || ^9"
star_zymphonies_theme	star_zymphonies_theme	1.0.1	project_theme	NULL	88	3228638	star_zymphonies_theme:primary:"^8 || ^9"
state_expirable	state_expirable	1.0.x-dev	project_module	NULL	7	3194085	state_expirable:primary:"^8 || ^9 || ^10"
state_expirable	state_expirable	1.1.0	project_module	NULL	7	3293881	state_expirable:primary:"^8 || ^9 || ^10"
state_form_base	state_form_base	2.0.0	project_module	NULL	NULL	3243560	state_form_base:primary:"^8 || ^9"
state_log	state_log	1.x-dev	project_module	NULL	NULL	3104967	state_log:primary:""
state_log	state_log	2.x-dev	project_module	NULL	NULL	3268254	state_log:primary:"^8 || ^9"
state_machine	state_machine	1.x-dev	project_module	NULL	22691	2632356	state_machine:primary:"^9.2 || ^10"
static_root_page	static_root_page	1.x-dev	project_module	NULL	2	2957065	static_root_page:primary:"^9.1 || ^10"
static_suite	static_suite	1.0.x-dev	project_module	NULL	4	3169635	static_preview_gatsby_instant:subcomponent:"^8 || ^9",static_preview:subcomponent:"^8 || ^9",static_export_jsonapi_data_resolver:subcomponent:"^8 || ^9",static_export_graphql_data_resolver:subcomponent:"^8 || ^9",static_export:subcomponent:"^8 || ^9",static_deployer_s3:subcomponent:"^8 || ^9",static_deployer_azureblob:subcomponent:"^8 || ^9",static_deploy:subcomponent:"^8 || ^9",static_builder_hugo:subcomponent:"^8 || ^9",static_builder_gatsby:subcomponent:"^8 || ^9",static_builder_codebuild:subcomponent:"^8 || ^9",static_build:subcomponent:"^8 || ^9",static_suite:primary:"^8 || ^9"
static_suite	static_suite	1.1.x-dev	project_module	NULL	4	3198076	static_preview_gatsby_instant:subcomponent:"^9.1",static_preview:subcomponent:"^8 || ^9",static_export_stream_wrapper_local:subcomponent:"^9.1",static_export_stream_wrapper_git:subcomponent:"^9.1",static_export_output_formatter_yaml:subcomponent:"^9.1",static_export_output_formatter_xml:subcomponent:"^9.1",static_export_output_formatter_json:subcomponent:"^9.1",static_export_exporter_redirect:subcomponent:"^9.1",static_export_exporter_language_metadata:subcomponent:"^9.1",static_export_data_resolver_jsonapi:subcomponent:"^9.1",static_export_data_resolver_json_serializer:subcomponent:"^9.1",static_export_data_resolver_graphql:subcomponent:"^9.1",static_export:subcomponent:"^9.1",static_deployer_s3:subcomponent:"^9.1",static_deploy:subcomponent:"^9.1",static_builder_nextjs:subcomponent:"^9.1",static_builder_hugo:subcomponent:"^9.1",static_builder_gatsby:subcomponent:"^9.1",static_builder_codebuild:subcomponent:"^9.1",static_builder_astro:subcomponent:"^9.1",static_build:subcomponent:"^9.1",static_suite:primary:"^9.1"
station	station	2.1-beta1	project_module	NULL	NULL	3294866	station_schedule:subcomponent:"^8 || ^9",station_program:subcomponent:"^8 || ^9",station_playlist:subcomponent:"^8 || ^9",station:primary:"^8 || ^9"
statistics_snapshosts	statistics_snapshosts	1.0.x-dev	project_module	NULL	NULL	3253937	statistics_snapshots_ui:subcomponent:"^8 || ^9",statistics_snapshots:primary:"^8 || ^9"
status_dashboard_client	status_dashboard_client	1.0.x-dev	project_module	NULL	88	3290858	status_dashboard_client:primary:"^8 || ^9"
status_dashboard	status_dashboard	1.0.x-dev	project_module	NULL	NULL	3290859	status_dashboard:primary:"^8 || ^9"
status_dashboard	status_dashboard	1.1.x-dev	project_module	NULL	NULL	3295620	status_dashboard:primary:"^8 || ^9"
status_messages	status_messages	4.x-dev	project_module	NULL	732	3124925	status_messages:primary:"^8 || ^9 || ^10"
steam_api	steam_api	1.x-dev	project_module	NULL	1	2950368	steam_api:primary:"^8 || ^9"
steam_login	steam_login	1.x-dev	project_module	NULL	NULL	2951818	steam_login:primary:"^8 || ^9"
stepbystep	stepbystep	2.x-dev	project_module	NULL	21	3223677	stepbystep_simplify:subcomponent:"^8 || ^9",stepbystep:primary:"^8 || ^9"
sticky_list_limit	sticky_list_limit	1.0.x-dev	project_module	NULL	NULL	3205762	sticky_list_limit:primary:"^8 || ^9"
stickynav	stickynav	1.x-dev	project_module	NULL	1418	2299615	stickynav:primary:"^8.8 || ^9"
sticky_sharrre_bar	sticky_sharrre_bar	1.x-dev	project_module	NULL	1	2327873	sticky_sharrre_bar:primary:"^8 || ^9 || ^10"
sticky	sticky	2.0.x-dev	project_module	NULL	698	3224475	sticky:primary:"^8 || ^9"
sticky_toolbar	sticky_toolbar	1.x-dev	project_module	NULL	25	2966630	sticky_toolbar:primary:""
stm	stm	1.x-dev	project_module	NULL	35	2759603	stm:primary:"^8 || ^9"
stocks_api	stocks_api	3.2.x-dev	project_module	NULL	1	3189947	stocks_api:primary:"^8 || ^9"
stop_admin	stop_admin	1.x-dev	project_module	NULL	28	3014422	stop_admin:primary:"^8 || ^9 || ^10"
stop_broken_link_in_body	stop_broken_link_in_body	2.x-dev	project_module	NULL	11	3131551	stop_broken_link_in_body:primary:"^8 || ^9"
stop_spam_regs	stop_spam_regs	1.x-dev	project_module	NULL	12	2381283	stop_spam_regs:primary:"^8 || ^9"
storage	storage	1.2.2	project_module	NULL	189	3299709	storage:primary:"^9.4 || ^10"
store_locator_block	store_locator_block	1.0.x-dev	project_module	NULL	4	3200596	store_locator_block:primary:"^8.8 || ^9"
store_zymphonies_theme	store_zymphonies_theme	2.0.1	project_theme	NULL	15	3158549	store_zymphonies_theme:primary:"^8 || ^9"
stories	stories	2.x-dev	project_module	NULL	113	2927306	stories_media:subcomponent:"^8 || ^9",stories:primary:"^8 || ^9"
storybook_server	storybook_server	1.2.2	project_module	NULL	5	3238231	storybook_server:primary:"^8 || ^9"
storychief	storychief	2.x-dev	project_module	NULL	43	3169970	storychief:primary:"^8.8 || ^9"
story	story	1.x-dev	project_module	NULL	NULL	3130386	story:primary:"^8 || ^9"
strava	strava	1.x-dev	project_module	NULL	3	2982587	strava_clubs:subcomponent:"^8 || ^9",strava_athletes:subcomponent:"^8 || ^9",strava_activities:subcomponent:"^8 || ^9",strava:primary:"^8 || ^9"
straw	straw	1.x-dev	project_module	NULL	867	3183894	straw:primary:"^8.7.7 || ^9"
straw	straw	2.0.0-alpha1	project_module	NULL	867	3278017	straw:primary:"^9 || ^10"
streaming	streaming	1.1.4	project_module	NULL	5	3264334	streaming_media_views:subcomponent:"^9",streaming:primary:"^9"
streaming	streaming	1.2.0	project_module	NULL	5	3264642	streaming_media_views:subcomponent:"^9",streaming:primary:"^9"
stream_parser	stream_parser	1.0.x-dev	project_module	NULL	NULL	3265403	stream_parser:primary:"^8 || ^9"
string_field_formatter	string_field_formatter	2.0.0	project_module	NULL	1535	3181163	string_field_formatter:primary:"^8 || ^9"
stringoverrides	stringoverrides	1.x-dev	project_module	NULL	369	2879653	stringoverrides:primary:"^8 || ^9"
strings_i18n_json_export	strings_i18n_json_export	1.x-dev	project_module	NULL	8	3107165	strings_i18n_json_export:primary:"^8.7.7 || ^9"
string	string	1.0.x-dev	project_module	NULL	NULL	3231605	string_tmgmt:subcomponent:"^8.8 || ^9 || ^10",string_i18next:subcomponent:"^8.8 || ^9 || ^10",string_demo:subcomponent:"^8 || ^9",string:primary:"^8 || ^9 || ^10"
string_to_number_formatter	string_to_number_formatter	1.0.1	project_module	NULL	5	3187126	string_to_number_formatter:primary:"^8.8 || ^9"
string_translation_ui	string_translation_ui	1.x-dev	project_module	NULL	209	3107063	string_translation_ui:primary:"^8 || ^9"
string_translation_ui	string_translation_ui	2.x-dev	project_module	NULL	209	3267674	string_translation_ui:primary:"^8 || ^9"
string_unique	string_unique	1.x-dev	project_module	NULL	NULL	2993287	string_unique:primary:"^8 || ^9"
stripe_api	stripe_api	1.x-dev	project_module	NULL	117	2579329	stripe_api:primary:"^8 || ^9"
stripe_api	stripe_api	2.x-dev	project_module	NULL	117	3149952	stripe_api:primary:"^8 || ^9"
stripe_checkout	stripe_checkout	2.x-dev	project_module	NULL	68	2825585	stripe_checkout:primary:"^8 || ^9"
stripe_checkout	stripe_checkout	3.x-dev	project_module	NULL	68	3151461	stripe_checkout:primary:"^8 || ^9"
stripedonation	stripedonation	1.0.x-dev	project_module	NULL	9	3218811	stripe_donation:primary:"^8.8 || ^9"
stripe_licensing	stripe_licensing	1.x-dev	project_module	NULL	NULL	2890118	stripe_licensing:primary:"^8 || ^9"
stripe_licensing	stripe_licensing	2.x-dev	project_module	NULL	NULL	3151562	stripe_licensing:primary:"^8 || ^9"
stripe_registration	stripe_registration	1.x-dev	project_module	NULL	32	2890120	stripe_registration:primary:"^8 || ^9"
stripe_registration	stripe_registration	3.x-dev	project_module	NULL	32	3171884	stripe_registration:primary:"^8 || ^9"
stripe_roles	stripe_roles	1.0.x-dev	project_module	NULL	NULL	3151313	stripe_roles:primary:"^8 || ^9"
stripe	stripe	1.x-dev	project_module	NULL	999	2883030	stripe_examples:subcomponent:"^8 || ^9",stripe:primary:"^8 || ^9"
stripe	stripe	2.0.0-beta2	project_module	NULL	999	3209188	stripe_examples:subcomponent:"^8 || ^9",stripe:primary:"^8.8 || ^9"
stripe_webform	stripe_webform	1.x-dev	project_module	NULL	555	2883055	stripe_webform:primary:"^8 || ^9"
stripe_webform	stripe_webform	2.x-dev	project_module	NULL	555	3203103	stripe_webform:primary:"^8.8 || ^9"
stripe_webhooks	stripe_webhooks	1.x-dev	project_module	NULL	NULL	3019891	stripe_webhooks_example:subcomponent:"^8 || ^9",stripe_webhooks:primary:"^8 || ^9"
striptag_filter	striptag_filter	1.0-beta2	project_module	NULL	40	3143527	striptag_filter:primary:"^8 || ^9"
structured_data_generator	structured_data_generator	1.x-dev	project_module	NULL	NULL	3056344	structured_data_generator:primary:"^8 || ^9"
structured_data	structured_data	1.x-dev	project_module	NULL	466	3089104	structured_data:primary:"^8 || ^9"
structure_sync	structure_sync	2.x-dev	project_module	NULL	7991	3174226	structure_sync:primary:"^8 || ^9 || ^10"
stubby	stubby	1.0.x-dev	project_module	NULL	3	3155233	stubby:primary:"^8 || ^9"
student_attendance	student_attendance	1.0.x-dev	project_module	NULL	NULL	3293675	student_attendance:primary:"^8.7.7 || ^9"
studentsdbexample	studentsdbexample	1.x-dev	project_module	NULL	1	3045191	studentsdbexample:primary:"^8 || ^9"
students	students-students	2.0.x-dev	project_module	NULL	5	3261123	students:primary:"^8 || ^9"
styled_google_map	styled_google_map	1.x-dev	project_module	NULL	1113	2503181	styled_google_map:primary:"^8 || ^9"
styled_google_map	styled_google_map	2.x-dev	project_module	NULL	1113	2794723	styled_google_map_demo:subcomponent:"^8 || ^9",styled_google_map_data:subcomponent:"^8 || ^9",styled_google_map:primary:"^8 || ^9"
styled_image	styled_image	1.0.x-dev	project_module	NULL	14	3189084	styled_image:primary:"^8.9 || ^9"
style_entity	style_entity	2.x-dev	project_module	NULL	7	3302076	style_entity:primary:"^8 || ^9 || ^10"
styleguide	styleguide	1.x-dev	project_module	NULL	2672	2785599	styleguide:primary:"^8.8 || ^9"
styleguide	styleguide	2.x-dev	project_module	NULL	2672	3179232	styleguide:primary:"^8.8 || ^9"
style_library_entity	style_library_entity	1.0.x-dev	project_module	1.x is compatible with Drupal 10 according to drupal-check	3	3277059	style_library_entity:primary:"^9 || ^10"
style_options	style_options	1.0.x-dev	project_module	NULL	134	3240073	style_options:primary:"^8.7.7 || ^9"
styles_api	styles_api	1.x-dev	project_module	NULL	2532	2630612	styles_api:primary:"^8 || ^9"
stylescomboplus	stylescomboplus	1.0.x-dev	project_module	NULL	117	3162680	stylescomboplus:primary:"^8 || ^9"
style_selector	style_selector	1.0.x-dev	project_module	NULL	1	3295639	style_selector_ecf:subcomponent:"^8.9 || ^9",style_selector_demo:subcomponent:"^8.9 || ^9",style_selector:primary:"^8.9 || ^9"
styleswitcher	styleswitcher	2.x-dev	project_module	NULL	299	2633018	styleswitcher:primary:"^8 || ^9"
subdirectory	subdirectory	1.0.x-dev	project_module	NULL	NULL	3219395	subdirectory:primary:"^8 || ^9"
subentity	subentity	1.x-dev	project_module	NULL	61	3205306	subentity:primary:"^8.9 || ^9"
subentity	subentity	2.x-dev	project_module	NULL	61	3300720	subentity:primary:"^9 || ^10"
subgroup	subgroup	1.0.x-dev	project_module	NULL	360	3138112	subgroup:primary:"^8.8 || ^9"
subgroup	subgroup	2.0.x-dev	project_module	NULL	360	3285070	subgroup:primary:"^9 || ^10"
sublimevideo	sublimevideo	1.x-dev	project_module	NULL	NULL	1928408	NULL
submit_and_continue	submit_and_continue	1.x-dev	project_module	NULL	27	3101167	submit_and_continue:primary:"^8 || ^9"
submit_and_continue	submit_and_continue	2.0.0	project_module	NULL	27	3186459	submit_and_continue:primary:"^8 || ^9"
subpathauto	subpathauto	1.x-dev	project_module	NULL	3781	2791399	subpathauto:primary:"^8.8 || ^9"
subprofiles	subprofiles	1.x-dev	project_module	NULL	10	2893172	subprofiles:primary:"^8.9 || ^9"
subrequests	subrequests	3.x-dev	project_module	NULL	1587	3156624	subrequests:primary:"^8 || ^9"
subscribenewsletter	subscribenewsletter	1.0.0-beta1	project_module	NULL	NULL	3229360	subscribenewsletter:primary:"^9"
subscription_manager	subscription_manager	1.0.x-dev	project_module	NULL	NULL	3193875	subscription_manager:primary:"^9"
subscriptions	subscriptions	2.0.x-dev	project_module	NULL	1	3228491	subscriptions_ui:subcomponent:"^9.2",subscriptions_content:subcomponent:"^9.2",subscriptions:primary:"^9.2"
subseven	subseven	1.1.x-dev	project_theme	NULL	2	3186436	subseven:primary:"^8 || ^9"
subsite	subsite	1.x-dev	project_module	NULL	2	2703361	subsite:primary:"^8 || ^9"
substr_formatter	substr_formatter	1.x-dev	project_module	NULL	5	3183097	substr_formatter:primary:"^8 || ^9"
subthemeclaro	subthemeclaro	1.0.x-dev	project_theme	NULL	2	3276375	subthemeclaro:primary:"^8 || ^9"
suggestion	suggestion	3.0.1	project_module	NULL	209	3302391	suggestion:primary:"^8 || ^9"
suggestion	suggestion	4.0.0	project_module	NULL	209	3302408	suggestion:primary:"^9.3 || ^10"
suggest_similar_titles	suggest_similar_titles	1.x-dev	project_module	NULL	13	2892755	suggest_similar_titles:primary:"^8.7.7 || ^9.0"
sula_calculator	sula_calculator	1.x-dev	project_module	NULL	1	2923234	sula_calculator:primary:"^8 || ^9"
summary_word_limit	summary_word_limit	2.0.0	project_module	NULL	171	3188570	summary_word_limit:primary:"^8 || ^9"
sumoselect	sumoselect	1.x-dev	project_module	NULL	238	2980983	sumoselect_lib:subcomponent:"^8.7.7 || ^9",sumoselect:primary:"^8.7.7 || ^9"
super_admin_dashboard	super_admin_dashboard	1.0.x-dev	project_module	NULL	1	3222978	super_admin_dashboard:primary:"^8 || ^9"
superfaktura	superfaktura	1.x-dev	project_module	NULL	6	2937332	superfaktura_invoice_place:subcomponent:"^9.3 || ^10",superfaktura:primary:"^9.3 || ^10"
superfish_simple_menu_icons_connector	superfish_simple_menu_icons_connector	1.0.x-dev	project_module	NULL	6	3222481	superfish_simple_menu_icons:primary:"^8.8 || ^9"
superfish	superfish	1.x-dev	project_module	NULL	32236	2617602	superfish:primary:"^8 || ^9"
super_login	super_login	1.x-dev	project_module	NULL	2022	2699879	super_login:primary:"^8 || ^9"
super_login	super_login	2.0.x-dev	project_module	NULL	2022	3293993	super_login:primary:"^8 || ^9 || ^10"
supermailer	supermailer	1.0.0-beta3	project_module	NULL	3	3194527	supermailer:primary:"^8.9 || ^9"
supermonitoring	supermonitoring	9.0.1	project_module	NULL	2	3251304	supermonitoring:primary:"^8.7.7 || ^9"
supersaas	supersaas	5.2	project_module	NULL	11	3159083	supersaas:primary:"^9"
sva	sva	1.0.x-dev	project_module	NULL	NULL	3277827	simple_views_accordion:primary:"^9 || ^10"
svg_embed	svg_embed	2.0.x-dev	project_module	NULL	62	3139102	svg_embed:primary:"^8.8 || ^9 || ^10"
svg_formatter	svg_formatter	1.x-dev	project_module	Version 2 is compatible with Drupal 10.	3944	2845684	svg_formatter:primary:"^8 || ^9"
svg_formatter	svg_formatter	2.0.x-dev	project_module	Version 2 is compatible with Drupal 10.	3944	3260974	svg_formatter:primary:"^9.2 || ^10.0"
svg_icon_field	svg_icon_field	1.x-dev	project_module	NULL	226	3042061	svg_icon_field:primary:"^8.8 || ^9"
svg_icon	svg_icon	1.x-dev	project_module	NULL	40	2920414	svg_icon:primary:"^8 || ^9"
svg_image_field	svg_image_field	2.1.x-dev	project_module	The 2.2.x branch (and newer) support Drupal 10	11970	3228173	svg_image_field_media_bundle:subcomponent:"^8 || ^9",svg_image_field:primary:"^8 || ^9"
svg_image_field	svg_image_field	2.2.x-dev	project_module	The 2.2.x branch (and newer) support Drupal 10	11970	3300970	svg_image_field_media_bundle:subcomponent:"^9.3 || ^10",svg_image_field:primary:"^9.3 || ^10"
svg_image	svg_image	1.x-dev	project_module	NULL	46056	2887130	svg_image_responsive:subcomponent:"^8 || ^9",svg_image:primary:"^8 || ^9"
svg_pan_zoom	svg_pan_zoom	1.x-dev	project_module	NULL	15	3091910	svg_pan_zoom:primary:"^8 || ^9"
svg_sanitizer	svg_sanitizer	1.x-dev	project_module	NULL	101	2894079	svg_sanitizer:primary:"^8 || ^9"
svg_sanitizer	svg_sanitizer	2.x-dev	project_module	NULL	101	3219452	svg_sanitizer:primary:"^9 || ^10"
svg_select	svg_select	1.0.x-dev	project_module	NULL	NULL	3236790	svg_select:primary:"^8 || ^9"
svg_upload_sanitizer	svg_upload_sanitizer	1.x-dev	project_module	NULL	166	3020079	svg_upload_sanitizer:primary:"^8 || ^9"
swagger_ui_formatter	swagger_ui_formatter	3.4	project_module	NULL	830	3300253	swagger_ui_formatter:primary:"^9.3"
swear_words	swear_words	1.x-dev	project_module	NULL	NULL	3130845	swear_words:primary:"^8 || ^9"
sweetalert2	sweetalert2	9.1.x-dev	project_module	NULL	109	3170988	sweetalert2:primary:"^8 || ^9"
swiftmailer_emogrify	swiftmailer_emogrify	1.0.0	project_module	NULL	NULL	3277773	swiftmailer_emogrify:primary:"^8.7.7 || ^9"
swiftmailer_force_html	swiftmailer_force_html	1.x-dev	project_module	NULL	227	2872395	swiftmailer_force_html:primary:"^8 || ^9"
swiper_formatter	swiper_formatter	1.0.x-dev	project_module	NULL	41	3275974	swiper_formatter:primary:"^8.8 || ^9"
switch_page_theme	switch_page_theme	3.x-dev	project_module	NULL	1808	2903823	switch_page_theme:primary:""
switch_theme_based_page	switch_theme_based_page	1.0.x-dev	project_module	NULL	8	3181109	switch_theme_based_page:primary:"^8.8 || ^9"
switch_theme	switch_theme	1.0.x-dev	project_module	NULL	NULL	3266910	switch_theme:primary:"^8 || ^9"
switips_ubercart	switips_ubercart	1.0.x-dev	project_module	NULL	NULL	3207569	NULL
symfony_debug	symfony_debug	1.x-dev	project_module	NULL	28	3098126	symfony_debug:primary:"^8 || ^9"
symfony_debug	symfony_debug	2.x-dev	project_module	NULL	28	3159619	symfony_debug:primary:"^9 || ^10"
symfony_mailer_log	symfony_mailer_log	1.0.0-alpha3	project_module	NULL	52	3282108	symfony_mailer_log:primary:"^9.1"
symfony_mailer_reroute	symfony_mailer_reroute	1.0.x-dev	project_module	NULL	38	3281080	symfony_mailer_reroute:primary:"^9.1"
symfony_mailer	symfony_mailer	1.x-dev	project_module	NULL	2787	3228226	symfony_mailer_bc:subcomponent:"^9.1",symfony_mailer:primary:"^9.1"
symfony_validator_translator	symfony_validator_translator	3.0.x-dev	project_module	NULL	NULL	3242546	symfony_validator_translator:primary:"^9"
symlink	symlink	1.x-dev	project_module	NULL	5	2743465	symlink:primary:"8.x || 9.x"
synajax	synajax	1.x-dev	project_module	NULL	140	2931110	synajax:primary:"^8 || ^9"
synapse	synapse	1.x-dev	project_module	NULL	143	2931115	synapse:primary:"^8 || ^9"
syncabinet	syncabinet	1.x-dev	project_module	NULL	8	3146517	syncabinet:primary:"^8 || ^9"
syncart	syncart	2.115	project_module	NULL	16	3302047	syncart:primary:"^8 || ^9"
sync_composer_with_contrib	sync_composer_with_contrib	1.x-dev	project_module	NULL	3	3124915	sync_composer_with_contrib:primary:"^8 || ^9 || ^10"
syncer	syncer	2.x-dev	project_module	NULL	53	3158776	syncer:primary:"^8 || ^9"
syncloud	syncloud	1.x-dev	project_module	NULL	26	3295938	syncloud:primary:"^9 || ^10"
syncore	syncore	1.21	project_module	NULL	31	3275250	syncore:primary:"^9 || ^10"
sync_uuids	sync_uuids	1.x-dev	project_module	NULL	15	3128156	sync_uuids:primary:"^8 || ^9 || ^10"
synfilters	synfilters	1.x-dev	project_module	NULL	14	3139036	synfilters:primary:"^8 || ^9"
synhelper	synhelper	1.x-dev	project_module	NULL	144	2931102	synhelper:primary:"^8 || ^9"
synimport	synimport	1.x-dev	project_module	NULL	28	3250813	synimport:primary:"^8 || ^9"
synlang	synlang	1.x-dev	project_module	NULL	27	3281321	synlang:primary:"^9 || ^10"
synmap	synmap	1.x-dev	project_module	NULL	139	2931099	synmap:primary:"^8 || ^9"
synonyms	synonyms	2.0.x-dev	project_module	NULL	163	3198084	synonyms_views_filter:subcomponent:"^8.8 || ^9",synonyms_views_field:subcomponent:"^8.8 || ^9",synonyms_views_argument_validator:subcomponent:"^8.8 || ^9",synonyms_select:subcomponent:"^8.8 || ^9",synonyms_search:subcomponent:"^8.8 || ^9",synonyms_list_field:subcomponent:"^8.8 || ^9",synonyms_autocomplete:subcomponent:"^8.8 || ^9",synonyms:primary:"^8.8 || ^9"
synonyms	synonyms	2.1.x-dev	project_module	NULL	163	3256777	synonyms_views_filter:subcomponent:"^9 || ^10",synonyms_views_field:subcomponent:"^9 || ^10",synonyms_views_argument_validator:subcomponent:"^9 || ^10",synonyms_select:subcomponent:"^9 || ^10",synonyms_search:subcomponent:"^9 || ^10",synonyms_list_field:subcomponent:"^9 || ^10",synonyms_autocomplete:subcomponent:"^9 || ^10",synonyms:primary:"^9 || ^10"
synorders	synorders	1.x-dev	project_module	NULL	8	3136113	synorders:primary:"^8 || ^9"
synpay	synpay	1.x-dev	project_module	NULL	12	3211340	synpay:primary:"^8 || ^9"
synsearch	synsearch	1.x-dev	project_module	NULL	1	3275949	synsearch:primary:"^8.8 || ^9 || ^10"
synusers	synusers	1.x-dev	project_module	NULL	8	3132388	synusers:primary:"^8 || ^9"
synvisio	synvisio	1.0.x-dev	project_module	NULL	4	3212291	NULL
syslog_report	syslog_report	2.0.1	project_module	NULL	30	3212965	syslog_report:primary:"^8 || ^9"
syslog_watcher	syslog_watcher	1.x-dev	project_module	NULL	34	3088815	syslog_watcher:primary:"^8.8 || ^9"
sys	sys	1.x-dev	project_module	NULL	58	3009226	sys:primary:"^8 || ^9"
system_events	system_events	1.x-dev	project_module	NULL	1	3280538	system_events:primary:"^9 || ^10"
system_messages_override	system_messages_override	1.x-dev	project_module	NULL	8	3243010	system_messages_override:primary:"^8.8 || ^9"
system_monitor	system_monitor	3.0.x-dev	project_module	NULL	6	3219450	sm_status_page:subcomponent:"^9.0",system_monitor:primary:"^9.0"
system_page_override	system_page_override	2.x-dev	project_module	NULL	1	3243567	system_page_override:primary:"^8 || ^9"
systempay	systempay	1.x-dev	project_module	NULL	9	2910158	systempay:primary:"^8.8 || ^9"
system_status	system_status	2.x-dev	project_module	NULL	2049	2705273	system_status:primary:"^8 || ^9"
system_stream_wrapper	system_stream_wrapper	1.x-dev	project_module	NULL	738	2701209	system_stream_wrapper:primary:"^8 || ^9"
system_tags	system_tags	1.x-dev	project_module	NULL	178	2890723	system_tags_theme:subcomponent:"^8.8 || ^9 || ^10",system_tags:primary:"^8.8 || ^9 || ^10"
szentirashu_formatter	szentirashu_formatter	1.x-dev	project_module	NULL	NULL	2979937	szentirashu_formatter:primary:"^8 || ^9"
taarikh	taarikh	1.x-dev	project_module	NULL	17	2859915	taarikh:primary:"^8 || ^9"
table_bs_filter	table_bs_filter	1.x-dev	project_module	NULL	172	2902033	table_bs_filter:primary:"^8 || ^9"
tablefield	tablefield	2.x-dev	project_module	NULL	9343	2653518	tablefield_required:subcomponent:"^8 || ^9",tablefield_cellspan:subcomponent:"^8 || ^9",tablefield:primary:"^8 || ^9"
table_of_contents	table_of_contents	2.x-dev	project_module	NULL	299	3220402	table_of_contents:primary:"^8 || ^9"
tablesorter	tablesorter	1.x-dev	project_module	NULL	113	3014249	tablesorter:primary:"^8 || ^9"
tablesorter	tablesorter	2.0.1-rc1	project_module	NULL	113	3238154	tablesorter:primary:"^8 || ^9"
tab_manager	tab_manager	1.0.3	project_module	NULL	112	3256065	tab_manager:primary:"^8.9 || ^9"
tabpanelwidget	tabpanelwidget	1.0.0-beta3	project_module	NULL	32	3295002	tabpanelwidget_views:subcomponent:"^8 || ^9 || ^10",tabpanelwidget_quicktabs:subcomponent:"^8 || ^9",tabpanelwidget:primary:"^8 || ^9 || ^10"
tabtamer	tabtamer	2.x-dev	project_module	NULL	142	3238218	tabtamer:primary:"^8 || ^9 || ^10"
tab_toolbar	tab_toolbar	1.x-dev	project_module	NULL	648	2925294	tab_toolbar:primary:"^8 || ^9 || ^10"
tacjs	tacjs	5.x-dev	project_module	NULL	1147	3184780	tacjs:primary:"^8 || ^9"
tacjs	tacjs	6.x-dev	project_module	NULL	1147	3200094	tacjs_log:subcomponent:"^8 || ^9",tacjs:primary:"^8 || ^9"
tac_lite	tac_lite	1.x-dev	project_module	NULL	1294	2743477	tac_lite_create:subcomponent:"^8 || ^9",tac_lite:primary:"^8 || ^9"
tag1quo	tag1quo	3.0.x-dev	project_module	NULL	20	3153337	tag1quo:primary:"^8.8 || ^9"
tag_block_site_branding_switcher	tag_block_site_branding_switcher	1.x-dev	project_module	NULL	18	2947535	tag_block_site_branding_switcher:primary:"^8 || ^9"
tagclouds	tagclouds	2.0.x-dev	project_module	NULL	2132	3169940	tagclouds:primary:"^8.8 || ^9 || ^10"
